市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2008,2020-06-30 09:29:00.400,4073.0000,2639,0,1221900.000,1.000,-,-,-,-,4066.0000,4063.0000,4060.6000,4056.8000,4056.0000,4074.0000,4075.0000,4077.0000,4077.2000,4088.0000,1,1,2,3,1,5,1,10,1,2
SF,IF2008,2020-06-30 09:30:00.400,4066.0000,2639,0,3663900.000,2,1,1,多换,S,4063.0000,4060.6000,4056.8000,4055.0000,4054.4000,4072.4000,4072.8000,4073.0000,4073.2000,4073.8000,1,1,3,1,1,1,2,1,1,2
SF,IF2008,2020-06-30 09:30:00.900,4066.0000,2639,0,3663900.000,0,-,-,-,-,4064.0000,4063.2000,4063.0000,4060.6000,4055.0000,4070.4000,4072.2000,4072.4000,4072.8000,4073.0000,1,2,2,1,1,2,3,1,2,1
SF,IF2008,2020-06-30 09:30:01.400,4066.0000,2639,0,3663900.000,0,-,-,-,-,4065.6000,4064.2000,4064.0000,4063.2000,4063.0000,4070.2000,4072.2000,4072.4000,4072.8000,4073.0000,2,1,2,1,1,3,1,1,1,1
SF,IF2008,2020-06-30 09:30:01.900,4070.2000,2638,-1,4884960.000,1,0,1,双平,S,4065.8000,4065.6000,4064.2000,4064.0000,4063.0000,4070.2000,4072.4000,4072.8000,4073.0000,4073.4000,5,2,1,1,1,2,1,1,1,1
SF,IF2008,2020-06-30 09:30:02.400,4070.2000,2638,0,4884960.000,0,-,-,-,-,4067.2000,4066.4000,4066.0000,4065.8000,4065.6000,4070.2000,4072.8000,4073.0000,4073.4000,4080.0000,1,1,1,3,2,2,1,1,1,5
SF,IF2008,2020-06-30 09:30:02.900,4070.2000,2638,0,4884960.000,0,-,-,-,-,4067.4000,4067.2000,4066.4000,4066.0000,4065.8000,4070.2000,4072.8000,4073.0000,4073.4000,4080.0000,3,1,1,1,2,2,1,1,1,5
SF,IF2008,2020-06-30 09:30:03.400,4070.2000,2638,0,4884960.000,0,-,-,-,-,4067.4000,4067.2000,4065.8000,4065.6000,4063.0000,4070.2000,4072.8000,4073.0000,4073.4000,4080.0000,3,1,2,2,1,2,1,1,1,5
SF,IF2008,2020-06-30 09:30:03.900,4070.2000,2637,-1,6106020.000,1,0,1,双平,S,4067.4000,4067.2000,4065.8000,4065.6000,4063.0000,4070.2000,4072.8000,4073.0000,4073.4000,4080.0000,3,1,2,2,1,1,1,1,1,5
SF,IF2008,2020-06-30 09:30:04.400,4070.2000,2637,0,7327080.000,1,0,1,多换,S,4067.4000,4067.2000,4065.8000,4065.6000,4063.0000,4072.8000,4073.0000,4073.4000,4080.0000,4084.2000,2,1,2,2,1,1,1,1,5,2
SF,IF2008,2020-06-30 09:30:04.900,4072.8000,2637,0,8548920.000,1,0,1,多换,S,4067.6000,4067.4000,4067.2000,4065.8000,4065.6000,4072.6000,4073.0000,4073.4000,4080.0000,4084.2000,1,2,1,2,2,1,1,1,5,2
SF,IF2008,2020-06-30 09:30:05.400,4072.8000,2637,0,8548920.000,0,-,-,-,-,4067.8000,4067.6000,4067.4000,4067.2000,4065.8000,4073.0000,4073.4000,4080.0000,4084.2000,4088.0000,2,1,1,1,1,1,1,5,2,2
SF,IF2008,2020-06-30 09:30:05.900,4072.8000,2637,0,8548920.000,0,-,-,-,-,4067.8000,4067.4000,4067.2000,4065.6000,4063.0000,4072.0000,4072.6000,4073.0000,4073.4000,4080.0000,2,1,1,2,1,1,1,1,1,5
SF,IF2008,2020-06-30 09:30:06.400,4072.8000,2637,0,8548920.000,0,-,-,-,-,4068.0000,4067.8000,4067.4000,4067.2000,4065.6000,4072.0000,4072.6000,4073.0000,4073.4000,4080.0000,1,2,1,1,2,1,1,2,1,5
SF,IF2008,2020-06-30 09:30:06.900,4072.8000,2637,0,8548920.000,0,-,-,-,-,4068.2000,4068.0000,4067.8000,4067.4000,4067.2000,4073.0000,4073.4000,4080.0000,4084.2000,4088.0000,2,1,1,1,1,2,1,5,2,2
SF,IF2008,2020-06-30 09:30:07.400,4072.8000,2637,0,8548920.000,0,-,-,-,-,4068.2000,4067.8000,4067.4000,4067.2000,4065.6000,4073.0000,4073.4000,4080.0000,4084.2000,4088.0000,2,1,1,1,2,2,1,5,2,2
SF,IF2008,2020-06-30 09:30:07.900,4072.8000,2637,0,8548920.000,0,-,-,-,-,4068.4000,4068.2000,4067.8000,4067.4000,4067.2000,4073.0000,4073.4000,4080.0000,4084.2000,4088.0000,1,2,1,1,1,2,1,5,2,2
SF,IF2008,2020-06-30 09:30:08.400,4073.0000,2638,1,9770820.000,1,1,0,双开,S,4068.6000,4068.4000,4068.2000,4067.8000,4067.4000,4073.0000,4073.4000,4080.0000,4084.2000,4088.0000,2,1,1,1,1,1,1,5,2,2
SF,IF2008,2020-06-30 09:30:08.900,4073.0000,2638,0,9770820.000,0,-,-,-,-,4068.6000,4068.2000,4067.8000,4067.4000,4067.2000,4073.4000,4080.0000,4084.2000,4088.0000,4089.0000,2,1,1,1,1,1,5,2,2,4
SF,IF2008,2020-06-30 09:30:09.400,4073.0000,2638,0,9770820.000,0,-,-,-,-,4069.8000,4068.8000,4068.6000,4068.2000,4067.8000,4073.4000,4073.6000,4080.0000,4084.2000,4088.0000,1,1,2,1,1,1,1,5,2,2
