市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2009,2020-05-25 09:29:00.000,3708.0000,26089,0,10011600.000,9.000,-,-,-,-,3708.0000,3700.0000,3699.0000,3697.2000,3697.0000,3708.6000,3710.0000,3713.0000,3713.4000,3716.6000,1,1,3,1,1,1,1,2,1,1
SF,IF2009,2020-05-25 09:30:00.500,3708.0000,26089,0,13348800.000,3,1,2,多换,S,3700.0000,3697.0000,3695.0000,3694.2000,3688.4000,3706.8000,3707.0000,3707.6000,3707.8000,3708.0000,1,1,2,1,2,1,2,21,1,2
SF,IF2009,2020-05-25 09:30:01.000,3708.0000,26088,-1,14461200.000,1,0,1,双平,S,3701.0000,3700.8000,3700.2000,3700.0000,3699.2000,3704.8000,3705.6000,3706.0000,3706.2000,3706.4000,1,1,1,4,1,4,1,2,1,5
SF,IF2009,2020-05-25 09:30:01.500,3701.2000,26082,-6,21123540.000,6,0,6,双平,S,3702.4000,3701.2000,3701.0000,3700.8000,3700.2000,3704.4000,3704.6000,3704.8000,3705.2000,3705.6000,1,2,1,1,1,1,3,5,1,1
SF,IF2009,2020-05-25 09:30:02.000,3702.4000,26081,-1,23344980.000,2,0,2,多平,S,3702.6000,3702.4000,3701.2000,3700.8000,3700.0000,3704.2000,3704.4000,3704.8000,3705.6000,3706.0000,1,2,3,1,1,3,1,5,1,2
SF,IF2009,2020-05-25 09:30:02.500,3702.6000,26080,-1,26677320.000,3,1,2,多平,S,3701.2000,3700.8000,3700.0000,3699.2000,3697.0000,3704.0000,3704.2000,3704.4000,3704.8000,3705.6000,3,1,1,1,1,1,4,1,4,1
SF,IF2009,2020-05-25 09:30:03.000,3702.6000,26080,0,26677320.000,0,-,-,-,-,3701.4000,3701.2000,3700.8000,3700.0000,3699.2000,3701.6000,3703.8000,3704.0000,3704.2000,3704.4000,2,3,1,1,1,2,2,2,2,1
SF,IF2009,2020-05-25 09:30:03.500,3702.4000,26072,-8,35563260.000,8,0,8,双平,S,3702.4000,3701.8000,3701.6000,3701.4000,3701.2000,3702.6000,3704.0000,3704.2000,3704.8000,3705.6000,1,2,2,1,2,3,1,1,4,1
SF,IF2009,2020-05-25 09:30:04.000,3704.0000,26069,-3,42228360.000,6,1,5,多平,S,3704.2000,3702.6000,3702.4000,3702.0000,3701.6000,3704.8000,3705.6000,3706.0000,3706.2000,3706.4000,5,1,1,1,2,4,1,2,1,7
SF,IF2009,2020-05-25 09:30:04.500,3704.4000,26067,-2,50007180.000,7,2,5,多平,S,3702.6000,3701.6000,3701.2000,3700.8000,3700.0000,3704.2000,3704.8000,3706.0000,3706.2000,3706.4000,6,1,1,1,1,1,2,2,1,7
SF,IF2009,2020-05-25 09:30:05.000,3702.8000,26065,-2,52229280.000,2,0,2,双平,S,3702.8000,3702.6000,3701.6000,3701.2000,3700.8000,3706.0000,3706.2000,3706.4000,3706.6000,3707.0000,1,6,1,1,1,2,1,7,2,4
SF,IF2009,2020-05-25 09:30:05.500,3702.8000,26064,-1,53340120.000,1,0,1,双平,S,3704.8000,3703.0000,3702.6000,3701.6000,3701.2000,3705.8000,3706.0000,3706.2000,3706.4000,3706.6000,1,2,6,1,1,6,3,1,7,2
SF,IF2009,2020-05-25 09:30:06.000,3702.6000,26063,-1,58895460.000,5,2,3,多平,S,3701.2000,3700.8000,3700.0000,3699.2000,3697.0000,3702.6000,3702.8000,3704.8000,3705.2000,3705.6000,1,1,1,1,1,3,1,2,1,8
SF,IF2009,2020-05-25 09:30:06.500,3702.6000,26061,-2,65559780.000,6,2,4,多平,S,3701.2000,3700.8000,3700.0000,3699.2000,3697.0000,3702.8000,3704.4000,3704.8000,3705.4000,3705.6000,1,1,1,1,1,1,2,3,1,1
SF,IF2009,2020-05-25 09:30:07.000,3702.6000,26061,0,65559780.000,0,-,-,-,-,3701.4000,3701.2000,3700.8000,3700.0000,3699.2000,3702.8000,3704.8000,3705.6000,3705.8000,3706.0000,2,4,1,1,1,1,3,1,4,3
SF,IF2009,2020-05-25 09:30:07.500,3701.4000,26059,-2,67780680.000,2,0,2,双平,S,3701.4000,3701.2000,3700.8000,3700.0000,3699.2000,3702.8000,3704.8000,3705.6000,3705.8000,3706.0000,5,2,1,1,1,1,8,1,4,3
SF,IF2009,2020-05-25 09:30:08.000,3701.4000,26059,0,67780680.000,0,-,-,-,-,3701.6000,3701.4000,3701.2000,3700.8000,3700.0000,3702.6000,3702.8000,3704.8000,3705.6000,3705.8000,4,1,1,1,1,1,2,8,1,4
SF,IF2009,2020-05-25 09:30:08.500,3701.6000,26058,-1,68891160.000,1,0,1,双平,S,3701.6000,3701.2000,3700.8000,3700.0000,3699.2000,3702.8000,3704.8000,3705.6000,3705.8000,3706.0000,4,1,1,1,1,2,8,1,4,3
SF,IF2009,2020-05-25 09:30:09.000,3701.6000,26054,-4,73333080.000,4,0,4,双平,S,3701.4000,3701.2000,3700.8000,3700.0000,3699.2000,3701.6000,3702.6000,3702.8000,3704.8000,3705.6000,1,1,1,1,1,1,1,2,8,1
SF,IF2009,2020-05-25 09:30:09.500,3701.2000,26053,-1,78885180.000,5,2,3,多平,S,3700.0000,3697.0000,3695.0000,3694.4000,3688.4000,3701.4000,3701.6000,3702.6000,3702.8000,3704.8000,1,1,2,1,2,1,1,1,2,7
SF,IF2009,2020-05-25 09:30:10.000,3700.0000,26053,0,79995180.000,1,0,1,多换,S,3697.0000,3695.0000,3688.4000,3688.0000,3687.0000,3701.2000,3701.4000,3701.6000,3702.8000,3704.8000,1,2,2,1,3,1,3,3,2,7
SF,IF2009,2020-05-25 09:30:10.500,3700.0000,26053,0,79995180.000,0,-,-,-,-,3700.2000,3700.0000,3699.2000,3699.0000,3698.6000,3701.0000,3701.2000,3701.4000,3701.6000,3702.8000,2,1,2,1,1,2,3,1,2,2
SF,IF2009,2020-05-25 09:30:11.000,3700.8000,26052,-1,82215660.000,2,0,2,多平,S,3700.0000,3699.2000,3699.0000,3698.4000,3698.0000,3700.8000,3701.4000,3701.6000,3702.8000,3704.8000,1,2,1,1,2,2,1,2,2,7
SF,IF2009,2020-05-25 09:30:11.500,3700.0000,26052,0,83325660.000,1,0,1,多换,S,3698.4000,3697.8000,3697.2000,3697.0000,3695.0000,3699.2000,3700.8000,3701.4000,3701.6000,3702.8000,1,1,4,1,2,1,2,1,2,2
SF,IF2009,2020-05-25 09:30:12.000,3700.0000,26051,-1,84435660.000,1,0,1,双平,S,3700.0000,3699.2000,3699.0000,3698.6000,3698.4000,3701.4000,3701.6000,3702.8000,3704.8000,3705.8000,1,4,1,1,2,1,2,2,7,4
SF,IF2009,2020-05-25 09:30:12.500,3700.0000,26050,-1,85545660.000,1,0,1,双平,S,3699.2000,3699.0000,3698.6000,3698.4000,3697.8000,3700.0000,3701.2000,3701.4000,3701.6000,3702.8000,3,1,2,1,1,7,1,1,3,2
SF,IF2009,2020-05-25 09:30:13.000,3700.0000,26042,-8,94425660.000,8,0,8,双平,S,3700.0000,3699.4000,3699.2000,3699.0000,3698.6000,3701.2000,3701.4000,3701.6000,3702.8000,3704.8000,1,1,4,1,1,1,1,2,1,7
SF,IF2009,2020-05-25 09:30:13.500,3700.0000,26042,0,94425660.000,0,-,-,-,-,3699.4000,3699.2000,3699.0000,3698.6000,3698.4000,3700.2000,3701.2000,3701.4000,3701.6000,3702.8000,1,4,1,1,1,7,1,1,2,1
SF,IF2009,2020-05-25 09:30:14.000,3700.2000,26041,-1,96645780.000,2,0,2,多平,S,3700.0000,3699.8000,3699.4000,3699.2000,3699.0000,3700.2000,3701.2000,3701.4000,3701.6000,3702.8000,1,1,1,5,1,5,1,1,2,1
SF,IF2009,2020-05-25 09:30:14.500,3700.2000,26034,-7,104416200.000,7,0,7,双平,S,3699.2000,3699.0000,3698.6000,3698.4000,3697.8000,3701.2000,3701.4000,3701.6000,3702.8000,3704.8000,5,1,1,1,1,1,1,2,1,7
SF,IF2009,2020-05-25 09:30:15.000,3700.0000,26032,-2,106636560.000,2,0,2,双平,S,3700.0000,3699.8000,3699.4000,3699.2000,3699.0000,3701.0000,3701.4000,3701.6000,3702.8000,3704.8000,1,1,2,5,1,1,1,2,1,7
SF,IF2009,2020-05-25 09:30:15.500,3699.6000,26032,0,108856380.000,2,1,1,多换,S,3699.8000,3699.4000,3699.2000,3699.0000,3698.6000,3700.0000,3701.0000,3701.4000,3701.6000,3702.8000,1,2,5,1,1,1,1,1,2,1
SF,IF2009,2020-05-25 09:30:16.000,3700.0000,26031,-1,111076320.000,2,0,2,多平,S,3699.4000,3699.2000,3699.0000,3698.6000,3698.4000,3699.8000,3701.0000,3701.4000,3701.6000,3702.8000,2,3,1,1,1,1,1,1,2,1
SF,IF2009,2020-05-25 09:30:16.500,3699.2000,26027,-4,115515600.000,4,0,4,双平,S,3699.4000,3699.2000,3699.0000,3698.6000,3698.4000,3699.8000,3701.0000,3701.4000,3701.6000,3702.8000,1,2,1,1,1,1,1,1,2,1
SF,IF2009,2020-05-25 09:30:17.000,3699.6000,26025,-2,117735360.000,2,0,2,双平,S,3699.4000,3699.2000,3698.4000,3697.8000,3697.2000,3699.8000,3701.4000,3701.6000,3702.8000,3705.8000,1,1,1,1,2,1,1,2,1,4
SF,IF2009,2020-05-25 09:30:17.500,3699.8000,26024,-1,118845300.000,1,0,1,双平,S,3699.4000,3699.2000,3698.4000,3697.8000,3697.2000,3700.0000,3701.4000,3701.6000,3702.8000,3705.8000,1,1,1,1,2,2,1,2,1,4
SF,IF2009,2020-05-25 09:30:18.000,3699.4000,26023,-1,119955120.000,1,0,1,双平,S,3699.4000,3699.2000,3698.4000,3697.8000,3697.2000,3699.8000,3700.0000,3701.4000,3701.6000,3702.8000,1,1,1,1,2,1,2,1,2,1
