市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2106,2020-10-21 09:29:00.300,4598.4000,1649,0,0.000,0.000,-,-,-,-,4610.4000,4610.0000,4604.0000,4601.8000,4601.0000,4621.8000,4623.4000,4631.6000,4632.8000,4638.6000,1,3,1,1,3,1,1,1,1,3
SF,IF2106,2020-10-21 09:30:00.300,4598.4000,1649,0,0.000,0,-,-,-,-,4615.6000,4615.0000,4610.4000,4610.0000,4604.0000,4620.6000,4621.8000,4623.4000,4630.4000,4631.6000,1,2,1,3,1,1,1,1,3,1
SF,IF2106,2020-10-21 09:30:00.800,4598.4000,1649,0,0.000,0,-,-,-,-,4610.0000,4604.0000,4601.8000,4600.0000,4598.6000,4630.4000,4631.6000,4643.6000,4655.0000,4658.4000,3,1,1,10,1,3,1,1,2,1
SF,IF2106,2020-10-21 09:30:01.300,4598.4000,1649,0,0.000,0,-,-,-,-,4616.2000,4612.4000,4610.0000,4604.4000,4604.0000,4622.8000,4630.4000,4643.6000,4655.0000,4658.4000,1,2,3,1,1,2,3,1,2,1
SF,IF2106,2020-10-21 09:30:01.800,4598.4000,1649,0,0.000,0,-,-,-,-,4617.6000,4616.2000,4610.0000,4604.4000,4604.0000,4622.8000,4630.4000,4643.6000,4655.0000,4671.2000,1,1,3,1,1,1,3,1,2,3
SF,IF2106,2020-10-21 09:30:02.300,4598.4000,1649,0,0.000,0,-,-,-,-,4616.2000,4610.0000,4604.4000,4601.8000,4600.0000,4622.2000,4622.8000,4630.4000,4643.6000,4655.0000,1,3,1,1,10,1,2,3,1,2
SF,IF2106,2020-10-21 09:30:03.300,4598.4000,1649,0,0.000,0,-,-,-,-,4617.8000,4616.2000,4610.0000,4604.4000,4601.8000,4622.2000,4622.8000,4630.4000,4643.6000,4645.0000,1,1,8,1,1,1,2,3,1,5
SF,IF2106,2020-10-21 09:30:03.800,4598.4000,1649,0,0.000,0,-,-,-,-,4618.0000,4616.2000,4610.0000,4604.4000,4601.8000,4622.2000,4622.8000,4630.4000,4643.6000,4645.0000,1,1,8,1,1,1,2,3,1,5
SF,IF2106,2020-10-21 09:30:04.300,4598.4000,1649,0,0.000,0,-,-,-,-,4618.0000,4616.2000,4610.0000,4604.4000,4601.8000,4622.2000,4622.8000,4630.4000,4643.6000,4645.0000,1,1,8,1,1,1,2,3,1,5
SF,IF2106,2020-10-21 09:30:05.300,4598.4000,1649,0,0.000,0,-,-,-,-,4618.0000,4616.2000,4610.0000,4604.4000,4601.8000,4630.4000,4643.6000,4645.0000,4655.0000,4671.2000,1,1,8,1,1,3,1,5,2,3
SF,IF2106,2020-10-21 09:30:05.800,4598.4000,1649,0,0.000,0,-,-,-,-,4618.0000,4616.2000,4610.0000,4604.4000,4601.8000,4622.2000,4622.8000,4625.4000,4630.4000,4643.6000,1,1,8,1,1,1,1,1,3,1
SF,IF2106,2020-10-21 09:30:06.300,4598.4000,1649,0,0.000,0,-,-,-,-,4618.0000,4616.2000,4610.0000,4601.8000,4600.0000,4625.4000,4630.4000,4643.6000,4645.0000,4655.0000,1,1,8,1,10,1,3,1,5,2
SF,IF2106,2020-10-21 09:30:06.800,4598.4000,1649,0,0.000,0,-,-,-,-,4618.0000,4616.2000,4610.0000,4601.8000,4600.0000,4624.4000,4625.4000,4630.4000,4643.6000,4645.0000,1,1,8,1,10,1,2,3,1,5
SF,IF2106,2020-10-21 09:30:07.300,4598.4000,1649,0,0.000,0,-,-,-,-,4618.0000,4616.2000,4610.0000,4601.8000,4600.0000,4623.0000,4624.4000,4625.4000,4630.4000,4643.6000,1,1,8,1,10,1,1,2,3,1
SF,IF2106,2020-10-21 09:30:07.800,4598.4000,1649,0,0.000,0,-,-,-,-,4618.0000,4616.2000,4610.0000,4601.8000,4600.0000,4624.4000,4625.4000,4630.4000,4643.6000,4645.0000,1,1,8,1,10,1,2,3,1,5
SF,IF2106,2020-10-21 09:30:08.300,4598.4000,1649,0,0.000,0,-,-,-,-,4618.0000,4616.2000,4610.0000,4601.8000,4600.0000,4622.4000,4624.4000,4625.4000,4630.4000,4643.6000,1,1,8,1,10,1,1,2,3,1
SF,IF2106,2020-10-21 09:30:08.800,4598.4000,1649,0,0.000,0,-,-,-,-,4618.0000,4616.2000,4610.0000,4601.8000,4600.0000,4622.2000,4622.4000,4625.4000,4630.4000,4643.6000,1,1,8,1,10,1,1,1,3,1
