市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-01-16 09:29:00.100,4190.4000,17808,0,2514240.000,2.000,-,-,-,-,4190.2000,4185.0000,4184.2000,4182.8000,4182.6000,4191.0000,4192.4000,4192.6000,4194.0000,4195.8000,1,1,1,1,3,2,1,1,1,1
SF,IF2006,2020-01-16 09:30:00.100,4190.2000,17809,1,6285420.000,3,2,1,空开,S,4185.0000,4182.8000,4182.6000,4182.2000,4181.2000,4188.0000,4188.8000,4189.6000,4190.0000,4190.2000,1,1,3,3,1,1,4,1,1,3
SF,IF2006,2020-01-16 09:30:00.600,4185.6000,17807,-2,8796600.000,2,0,2,双平,S,4182.8000,4182.2000,4181.2000,4180.4000,4178.0000,4184.4000,4185.6000,4186.6000,4187.6000,4187.8000,1,2,1,1,1,1,1,1,5,4
SF,IF2006,2020-01-16 09:30:01.100,4187.8000,17805,-2,11308260.000,2,0,2,双平,S,4183.0000,4182.8000,4182.2000,4180.4000,4178.0000,4187.8000,4188.8000,4189.8000,4190.0000,4190.2000,5,2,2,1,1,3,3,1,1,3
SF,IF2006,2020-01-16 09:30:01.600,4187.8000,17806,1,13820940.000,2,1,1,空开,S,4183.8000,4183.2000,4183.0000,4182.8000,4182.2000,4187.6000,4187.8000,4188.8000,4189.8000,4190.0000,1,1,5,2,2,1,4,3,1,6
SF,IF2006,2020-01-16 09:30:02.100,4187.8000,17806,0,13820940.000,0,-,-,-,-,4184.0000,4183.8000,4183.2000,4183.0000,4182.8000,4187.4000,4187.6000,4187.8000,4188.8000,4189.8000,5,1,1,1,2,4,1,2,3,1
SF,IF2006,2020-01-16 09:30:02.600,4187.8000,17806,0,15077280.000,1,0,1,多换,S,4184.4000,4184.2000,4184.0000,4183.8000,4183.2000,4187.4000,4187.8000,4188.8000,4189.8000,4190.0000,1,1,4,1,1,1,1,3,1,1
SF,IF2006,2020-01-16 09:30:03.100,4187.8000,17806,0,15077280.000,0,-,-,-,-,4184.6000,4184.4000,4183.8000,4183.2000,4183.0000,4187.2000,4187.4000,4187.8000,4188.8000,4189.8000,5,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-01-16 09:30:03.600,4187.8000,17806,0,15077280.000,0,-,-,-,-,4184.6000,4184.4000,4183.8000,4183.2000,4183.0000,4187.0000,4187.8000,4189.8000,4190.0000,4190.2000,5,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-01-16 09:30:04.100,4187.8000,17806,0,15077280.000,0,-,-,-,-,4184.6000,4183.8000,4183.2000,4183.0000,4182.8000,4187.0000,4188.8000,4189.8000,4190.0000,4190.2000,5,1,1,1,2,1,2,1,1,2
SF,IF2006,2020-01-16 09:30:04.600,4184.6000,17801,-5,21354300.000,5,0,5,双平,S,4184.8000,4184.6000,4184.4000,4183.8000,4183.2000,4186.8000,4188.8000,4189.8000,4190.0000,4190.2000,2,2,1,1,1,2,1,1,1,2
SF,IF2006,2020-01-16 09:30:05.100,4184.6000,17801,0,21354300.000,0,-,-,-,-,4185.0000,4184.8000,4184.4000,4183.8000,4183.2000,4186.8000,4188.8000,4189.8000,4190.0000,4190.2000,3,2,1,1,1,2,1,1,1,2
SF,IF2006,2020-01-16 09:30:05.600,4184.6000,17801,0,21354300.000,0,-,-,-,-,4185.0000,4184.8000,4184.4000,4183.8000,4183.2000,4186.6000,4186.8000,4188.8000,4189.8000,4190.0000,3,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-01-16 09:30:06.100,4185.0000,17800,-1,25120800.000,3,1,2,多平,S,4184.6000,4184.4000,4183.8000,4183.2000,4182.8000,4185.0000,4186.4000,4186.6000,4188.2000,4188.8000,1,1,1,1,1,1,3,1,1,1
SF,IF2006,2020-01-16 09:30:06.600,4184.6000,17798,-2,27631680.000,2,0,2,双平,S,4184.6000,4184.4000,4183.8000,4183.2000,4182.8000,4186.4000,4186.6000,4188.2000,4188.8000,4189.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-01-16 09:30:07.100,4186.2000,17799,1,28887540.000,1,1,0,双开,S,4184.8000,4184.4000,4183.8000,4183.2000,4182.8000,4186.4000,4188.2000,4188.8000,4189.0000,4189.8000,1,1,1,1,1,3,1,1,1,1
SF,IF2006,2020-01-16 09:30:07.600,4186.2000,17799,0,28887540.000,0,-,-,-,-,4184.8000,4184.4000,4183.8000,4183.2000,4182.8000,4186.4000,4188.2000,4188.8000,4189.0000,4189.8000,1,1,1,1,1,3,1,1,1,1
SF,IF2006,2020-01-16 09:30:08.100,4186.4000,17799,0,30143460.000,1,0,1,多换,S,4185.0000,4184.8000,4184.4000,4183.8000,4183.2000,4186.2000,4186.4000,4188.2000,4188.8000,4189.0000,2,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-01-16 09:30:08.600,4186.4000,17799,0,30143460.000,0,-,-,-,-,4185.2000,4185.0000,4184.4000,4183.8000,4183.2000,4186.0000,4186.2000,4188.2000,4188.8000,4189.0000,1,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-01-16 09:30:09.100,4186.4000,17799,0,30143460.000,0,-,-,-,-,4185.6000,4185.2000,4185.0000,4184.4000,4183.8000,4186.0000,4186.2000,4188.2000,4188.8000,4189.0000,2,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-01-16 09:30:09.600,4185.2000,17793,-6,37677600.000,6,0,6,双平,S,4184.4000,4183.8000,4183.2000,4182.8000,4182.2000,4186.0000,4186.2000,4188.2000,4189.0000,4190.2000,1,1,1,1,2,1,1,1,1,2
SF,IF2006,2020-01-16 09:30:10.100,4185.2000,17793,0,37677600.000,0,-,-,-,-,4184.6000,4184.4000,4183.8000,4183.2000,4182.8000,4185.8000,4186.0000,4188.2000,4189.0000,4191.0000,2,1,1,1,1,1,2,1,1,3
SF,IF2006,2020-01-16 09:30:10.600,4185.6000,17793,0,38933280.000,1,0,1,多换,S,4184.6000,4184.4000,4183.8000,4183.2000,4182.8000,4185.6000,4185.8000,4188.2000,4189.0000,4191.0000,2,1,1,1,1,1,1,1,1,3
SF,IF2006,2020-01-16 09:30:11.100,4184.6000,17792,-1,40188660.000,1,0,1,双平,S,4184.6000,4184.4000,4183.8000,4183.2000,4182.8000,4185.6000,4185.8000,4188.2000,4189.0000,4191.0000,1,1,1,1,1,1,1,1,1,3
SF,IF2006,2020-01-16 09:30:13.100,4184.6000,17792,0,40188660.000,0,-,-,-,-,4184.4000,4183.8000,4183.2000,4182.8000,4182.2000,4185.6000,4185.8000,4188.2000,4189.0000,4191.0000,1,1,1,1,2,1,1,1,1,3
SF,IF2006,2020-01-16 09:30:13.600,4184.6000,17792,0,40188660.000,0,-,-,-,-,4184.6000,4184.4000,4183.8000,4183.2000,4182.8000,4185.6000,4185.8000,4189.0000,4191.0000,4191.8000,2,1,1,1,1,1,1,1,3,1
SF,IF2006,2020-01-16 09:30:14.100,4184.6000,17792,0,40188660.000,0,-,-,-,-,4184.4000,4183.8000,4183.2000,4182.8000,4182.2000,4185.6000,4185.8000,4189.0000,4191.0000,4191.8000,1,1,1,1,2,1,1,1,3,1
SF,IF2006,2020-01-16 09:30:14.600,4184.6000,17792,0,40188660.000,0,-,-,-,-,4184.4000,4183.8000,4183.2000,4182.8000,4182.2000,4184.6000,4185.4000,4185.6000,4189.0000,4191.0000,1,1,1,1,2,2,2,1,1,3
SF,IF2006,2020-01-16 09:30:15.100,4184.4000,17791,-1,41443980.000,1,0,1,双平,S,4183.8000,4183.2000,4182.8000,4182.2000,4178.0000,4184.2000,4184.6000,4185.4000,4189.0000,4191.0000,1,1,1,2,1,1,2,3,1,3
SF,IF2006,2020-01-16 09:30:15.600,4184.2000,17790,-1,42699240.000,1,0,1,双平,S,4184.0000,4183.8000,4183.2000,4182.8000,4182.2000,4184.6000,4185.4000,4189.0000,4191.0000,4191.8000,3,1,1,1,2,2,2,1,3,1
