市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2009,2020-06-30 09:29:00.400,4048.0000,45370,0,21859200.000,18.000,-,-,-,-,4045.2000,4045.0000,4044.6000,4043.6000,4043.0000,4048.0000,4050.0000,4054.0000,4055.0000,4056.0000,1,21,1,1,1,5,2,1,1,1
SF,IF2009,2020-06-30 09:30:00.400,4048.0000,45365,-5,36432000.000,12,3,9,多平,S,4048.0000,4047.6000,4047.2000,4046.2000,4045.6000,4048.2000,4050.0000,4050.8000,4054.0000,4055.0000,11,1,1,2,8,2,2,1,1,2
SF,IF2009,2020-06-30 09:30:00.900,4050.0000,45362,-3,41290920.000,4,0,4,多平,S,4048.4000,4048.2000,4048.0000,4046.2000,4046.0000,4050.8000,4054.0000,4055.0000,4056.0000,4057.0000,7,11,14,2,4,1,1,2,1,1
SF,IF2009,2020-06-30 09:30:01.400,4050.8000,45361,-1,43721400.000,2,0,2,多平,S,4050.8000,4050.2000,4049.6000,4049.4000,4048.8000,4051.0000,4054.0000,4055.0000,4056.0000,4057.0000,3,3,1,4,1,1,1,2,1,1
SF,IF2009,2020-06-30 09:30:01.900,4051.2000,45357,-4,51013980.000,6,1,5,多平,S,4050.2000,4049.6000,4049.4000,4049.0000,4048.8000,4055.0000,4056.0000,4057.0000,4057.2000,4057.4000,1,1,4,1,1,2,1,1,1,2
SF,IF2009,2020-06-30 09:30:02.400,4054.2000,45354,-3,57091200.000,5,1,4,多平,S,4051.0000,4050.8000,4050.4000,4050.2000,4049.6000,4054.4000,4054.8000,4055.0000,4056.0000,4057.0000,7,2,3,3,1,2,1,2,1,1
SF,IF2009,2020-06-30 09:30:02.900,4054.2000,45347,-7,66816840.000,8,0,8,多平,S,4051.0000,4050.4000,4050.2000,4049.4000,4049.0000,4054.4000,4055.0000,4056.0000,4057.0000,4057.2000,8,1,4,4,1,2,2,1,1,1
SF,IF2009,2020-06-30 09:30:03.400,4054.4000,45347,0,68033160.000,1,0,1,多换,S,4051.4000,4051.2000,4051.0000,4050.4000,4050.2000,4054.4000,4055.0000,4056.0000,4057.0000,4057.2000,1,5,2,1,3,1,2,1,1,1
SF,IF2009,2020-06-30 09:30:03.900,4054.6000,45343,-4,75329940.000,6,1,5,多平,S,4054.4000,4051.8000,4051.6000,4051.4000,4051.2000,4055.0000,4056.0000,4057.0000,4057.2000,4057.4000,1,1,3,1,10,3,1,1,1,2
SF,IF2009,2020-06-30 09:30:04.400,4054.4000,45337,-6,82627860.000,6,0,6,双平,S,4052.2000,4052.0000,4051.6000,4051.4000,4051.2000,4054.8000,4055.0000,4056.0000,4057.0000,4057.2000,1,1,2,1,7,1,3,1,1,1
