市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2010,2020-09-08 09:29:00.100,4644.0000,9996,0,8359200.000,6.000,-,-,-,-,4640.0000,4639.0000,4636.0000,4635.0000,4631.8000,4645.0000,4648.0000,4648.6000,4649.0000,4650.0000,2,1,1,1,1,3,5,1,14,50
SF,IF2010,2020-09-08 09:30:00.100,4644.0000,9996,0,8359200.000,0,-,-,-,-,4640.0000,4639.0000,4636.0000,4635.0000,4631.8000,4644.8000,4645.0000,4648.6000,4649.0000,4650.0000,2,1,1,1,1,1,3,1,14,50
SF,IF2010,2020-09-08 09:30:00.600,4640.2000,9995,-1,9751260.000,1,0,1,双平,S,4640.2000,4640.0000,4639.0000,4638.0000,4636.0000,4641.6000,4642.0000,4642.2000,4644.6000,4644.8000,1,2,1,1,1,1,1,1,5,1
SF,IF2010,2020-09-08 09:30:01.100,4640.4000,9994,-1,11143380.000,1,0,1,双平,S,4640.0000,4638.0000,4635.0000,4633.2000,4631.0000,4641.2000,4644.0000,4644.6000,4644.8000,4645.0000,2,1,1,1,5,1,1,3,1,3
SF,IF2010,2020-09-08 09:30:01.600,4640.0000,9993,-1,12535380.000,1,0,1,双平,S,4640.0000,4635.0000,4633.2000,4631.0000,4630.4000,4640.6000,4641.2000,4641.6000,4644.0000,4644.6000,1,1,1,5,4,1,1,1,1,4
SF,IF2010,2020-09-08 09:30:02.100,4640.2000,9990,-3,18104280.000,4,0,4,多平,S,4635.0000,4633.2000,4631.0000,4630.4000,4630.2000,4644.6000,4644.8000,4645.0000,4648.6000,4649.0000,5,1,5,4,1,4,1,3,1,14
SF,IF2010,2020-09-08 09:30:02.600,4640.2000,9990,0,18104280.000,0,-,-,-,-,4635.4000,4635.2000,4635.0000,4633.2000,4631.0000,4638.6000,4641.6000,4642.0000,4642.2000,4643.2000,1,3,1,1,5,1,2,1,1,1
SF,IF2010,2020-09-08 09:30:03.100,4640.2000,9990,0,18104280.000,0,-,-,-,-,4636.0000,4635.6000,4635.4000,4635.2000,4633.2000,4638.4000,4638.6000,4641.6000,4642.0000,4642.2000,1,3,1,1,1,1,1,2,1,1
SF,IF2010,2020-09-08 09:30:03.600,4640.2000,9990,0,18104280.000,0,-,-,-,-,4636.2000,4635.6000,4635.4000,4635.2000,4633.2000,4638.4000,4638.6000,4641.6000,4642.0000,4643.2000,1,2,1,1,1,1,1,2,1,1
SF,IF2010,2020-09-08 09:30:04.100,4640.2000,9990,0,18104280.000,0,-,-,-,-,4636.6000,4636.2000,4635.6000,4635.2000,4633.2000,4638.4000,4638.6000,4641.6000,4642.0000,4643.2000,1,1,2,1,1,1,1,2,1,1
SF,IF2010,2020-09-08 09:30:04.600,4640.2000,9990,0,18104280.000,0,-,-,-,-,4638.0000,4636.2000,4635.6000,4635.2000,4633.2000,4638.4000,4638.6000,4641.6000,4642.0000,4643.2000,1,1,2,1,1,1,1,2,1,1
SF,IF2010,2020-09-08 09:30:05.100,4636.2000,9988,-2,20886540.000,2,0,2,双平,S,4633.2000,4631.0000,4630.4000,4630.2000,4630.0000,4635.0000,4638.0000,4638.6000,4641.6000,4642.0000,1,5,4,1,5,2,1,1,2,1
SF,IF2010,2020-09-08 09:30:05.600,4635.0000,9987,-1,23667600.000,2,0,2,多平,S,4637.2000,4635.6000,4635.0000,4634.8000,4634.4000,4638.6000,4641.6000,4642.0000,4643.2000,4644.6000,1,2,14,2,3,1,2,1,1,2
SF,IF2010,2020-09-08 09:30:06.100,4638.6000,9986,-1,25059180.000,1,0,1,双平,S,4637.2000,4636.8000,4636.0000,4635.4000,4635.0000,4641.6000,4642.0000,4643.2000,4644.6000,4644.8000,1,1,1,1,9,2,1,1,2,2
SF,IF2010,2020-09-08 09:30:06.600,4638.6000,9986,0,25059180.000,0,-,-,-,-,4638.4000,4637.4000,4637.2000,4636.0000,4635.4000,4639.0000,4639.4000,4641.4000,4641.6000,4642.0000,1,3,1,1,1,1,1,1,2,1
SF,IF2010,2020-09-08 09:30:07.100,4638.6000,9986,0,25059180.000,0,-,-,-,-,4640.2000,4638.6000,4638.4000,4637.4000,4636.0000,4641.4000,4641.6000,4642.0000,4643.2000,4644.6000,1,1,1,3,1,1,2,1,1,1
SF,IF2010,2020-09-08 09:30:07.600,4640.2000,9986,0,27843300.000,2,1,1,多换,S,4639.0000,4638.6000,4638.4000,4637.4000,4636.0000,4641.6000,4643.2000,4644.6000,4644.8000,4645.0000,1,1,1,1,1,2,1,1,2,8
SF,IF2010,2020-09-08 09:30:08.100,4640.2000,9986,0,27843300.000,0,-,-,-,-,4639.2000,4639.0000,4638.6000,4638.4000,4636.6000,4640.4000,4641.6000,4643.2000,4644.6000,4644.8000,3,1,1,1,2,1,1,1,1,2
SF,IF2010,2020-09-08 09:30:08.600,4640.2000,9985,-1,29235360.000,1,0,1,双平,S,4639.2000,4639.0000,4638.6000,4638.4000,4636.6000,4643.2000,4644.6000,4644.8000,4645.0000,4649.0000,1,1,1,1,2,1,1,2,8,14
SF,IF2010,2020-09-08 09:30:09.100,4640.2000,9985,0,29235360.000,0,-,-,-,-,4640.4000,4639.4000,4639.2000,4639.0000,4638.6000,4643.0000,4644.6000,4644.8000,4645.0000,4649.0000,1,1,2,1,1,1,1,2,8,14
SF,IF2010,2020-09-08 09:30:09.600,4640.2000,9985,0,29235360.000,0,-,-,-,-,4640.6000,4639.2000,4639.0000,4638.6000,4638.4000,4641.2000,4641.6000,4643.2000,4644.6000,4644.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2010,2020-09-08 09:30:10.100,4640.2000,9985,0,29235360.000,0,-,-,-,-,4640.6000,4639.4000,4639.2000,4639.0000,4638.4000,4643.2000,4644.6000,4644.8000,4645.0000,4649.0000,1,1,1,1,1,1,1,2,8,14
SF,IF2010,2020-09-08 09:30:10.600,4640.2000,9985,0,29235360.000,0,-,-,-,-,4640.8000,4640.6000,4639.4000,4639.2000,4639.0000,4643.2000,4644.6000,4644.8000,4645.0000,4649.0000,2,1,1,1,1,1,1,2,8,14
SF,IF2010,2020-09-08 09:30:11.100,4640.2000,9985,0,29235360.000,0,-,-,-,-,4641.0000,4640.8000,4640.6000,4639.4000,4639.2000,4643.2000,4644.6000,4644.8000,4645.0000,4649.0000,2,2,1,1,1,1,1,2,8,14
SF,IF2010,2020-09-08 09:30:11.600,4641.2000,9984,-1,32020680.000,2,0,2,多平,S,4641.2000,4641.0000,4640.6000,4639.2000,4639.0000,4644.6000,4644.8000,4645.0000,4649.0000,4650.0000,1,3,1,1,1,1,2,8,14,57
SF,IF2010,2020-09-08 09:30:12.100,4641.2000,9984,0,32020680.000,0,-,-,-,-,4641.4000,4641.2000,4641.0000,4640.6000,4639.0000,4643.0000,4644.6000,4644.8000,4645.0000,4649.0000,1,1,3,1,1,1,2,2,8,14
SF,IF2010,2020-09-08 09:30:12.600,4643.0000,9983,-1,33413580.000,1,0,1,双平,S,4641.4000,4641.2000,4641.0000,4640.6000,4639.0000,4644.6000,4644.8000,4645.0000,4649.0000,4650.0000,1,1,2,1,1,2,2,8,14,57
SF,IF2010,2020-09-08 09:30:13.100,4643.0000,9983,0,33413580.000,0,-,-,-,-,4641.6000,4641.4000,4641.0000,4640.6000,4639.0000,4644.4000,4644.6000,4644.8000,4645.0000,4649.0000,2,1,2,1,1,1,2,2,8,14
SF,IF2010,2020-09-08 09:30:13.600,4644.4000,9982,-1,34806900.000,1,0,1,双平,S,4641.6000,4641.4000,4641.0000,4640.6000,4639.0000,4644.6000,4644.8000,4645.0000,4649.0000,4650.0000,3,1,1,1,1,2,2,8,14,57
SF,IF2010,2020-09-08 09:30:14.600,4644.4000,9982,0,34806900.000,0,-,-,-,-,4643.0000,4641.6000,4641.4000,4641.0000,4640.6000,4644.6000,4644.8000,4645.0000,4649.0000,4650.0000,1,4,1,1,1,2,2,8,14,57
SF,IF2010,2020-09-08 09:30:15.100,4644.4000,9982,0,34806900.000,0,-,-,-,-,4643.0000,4641.6000,4641.4000,4639.0000,4638.4000,4643.6000,4644.2000,4644.6000,4644.8000,4645.0000,1,3,1,1,1,1,1,2,2,8
SF,IF2010,2020-09-08 09:30:15.600,4643.6000,9980,-2,37593060.000,2,0,2,双平,S,4643.0000,4641.6000,4641.4000,4639.0000,4638.4000,4644.6000,4644.8000,4645.0000,4649.0000,4650.0000,1,2,1,1,1,2,2,8,21,57
SF,IF2010,2020-09-08 09:30:16.100,4643.0000,9980,0,38985960.000,1,0,1,多换,S,4641.6000,4641.4000,4639.0000,4638.4000,4635.4000,4644.6000,4644.8000,4645.0000,4649.0000,4650.0000,2,1,1,1,2,2,2,8,21,57
SF,IF2010,2020-09-08 09:30:16.600,4643.0000,9980,0,38985960.000,0,-,-,-,-,4641.8000,4641.6000,4641.4000,4639.0000,4638.4000,4644.6000,4644.8000,4645.0000,4649.0000,4650.0000,3,2,1,1,1,1,2,8,21,52
SF,IF2010,2020-09-08 09:30:17.100,4643.0000,9980,0,38985960.000,0,-,-,-,-,4643.8000,4642.0000,4641.8000,4641.6000,4641.4000,4644.6000,4644.8000,4645.0000,4649.0000,4650.0000,5,2,3,1,1,1,2,8,21,52
SF,IF2010,2020-09-08 09:30:17.600,4643.0000,9980,0,38985960.000,0,-,-,-,-,4643.8000,4642.0000,4641.8000,4641.6000,4639.0000,4644.6000,4644.8000,4645.0000,4649.0000,4650.0000,5,2,1,1,1,1,2,9,21,52
SF,IF2010,2020-09-08 09:30:18.100,4643.0000,9980,0,38985960.000,0,-,-,-,-,4643.8000,4642.2000,4642.0000,4641.6000,4639.0000,4644.6000,4644.8000,4645.0000,4649.0000,4650.0000,5,1,2,1,1,1,2,9,21,52
SF,IF2010,2020-09-08 09:30:18.600,4644.6000,9980,0,40379340.000,1,0,1,多换,S,4643.8000,4642.2000,4642.0000,4641.6000,4639.0000,4644.8000,4645.0000,4649.0000,4650.0000,4655.0000,5,1,2,1,1,2,9,21,52,10
SF,IF2010,2020-09-08 09:30:19.600,4644.6000,9980,0,40379340.000,0,-,-,-,-,4643.8000,4642.2000,4642.0000,4641.6000,4639.0000,4644.8000,4645.0000,4649.0000,4650.0000,4655.0000,5,1,2,1,1,3,9,21,52,10
