市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-01-09 09:29:00.400,4160.8000,16938,0,11234160.000,9.000,-,-,-,-,4160.0000,4159.6000,4159.0000,4158.0000,4156.8000,4161.0000,4162.0000,4164.0000,4165.0000,4168.0000,5,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-01-09 09:30:00.400,4161.0000,16936,-2,16228560.000,4,1,3,多平,S,4161.6000,4161.2000,4161.0000,4160.0000,4159.0000,4165.0000,4166.2000,4168.0000,4170.0000,4170.8000,5,1,9,5,1,2,1,1,1,4
SF,IF2006,2020-01-09 09:30:00.900,4161.6000,16936,0,24972360.000,7,3,4,多换,S,4165.0000,4163.6000,4161.6000,4161.4000,4161.2000,4168.0000,4170.0000,4170.8000,4171.0000,4174.0000,1,1,3,1,1,1,1,4,1,1
SF,IF2006,2020-01-09 09:30:01.400,4165.0000,16935,-1,26221860.000,1,0,1,双平,S,4163.6000,4161.6000,4161.4000,4161.2000,4161.0000,4167.6000,4167.8000,4168.0000,4170.0000,4170.8000,1,3,1,1,12,9,1,1,1,4
SF,IF2006,2020-01-09 09:30:01.900,4163.8000,16933,-2,28721220.000,2,0,2,双平,S,4163.6000,4163.2000,4163.0000,4162.2000,4162.0000,4167.4000,4167.6000,4167.8000,4168.0000,4170.0000,1,3,1,1,2,1,9,1,1,1
SF,IF2006,2020-01-09 09:30:02.400,4163.6000,16932,-1,31219440.000,2,0,2,多平,S,4163.2000,4163.0000,4162.2000,4162.0000,4161.6000,4167.2000,4167.4000,4167.6000,4168.0000,4170.0000,3,1,1,2,3,1,1,9,1,1
SF,IF2006,2020-01-09 09:30:02.900,4163.6000,16932,0,31219440.000,0,-,-,-,-,4163.4000,4163.2000,4163.0000,4162.2000,4162.0000,4163.8000,4167.2000,4167.4000,4168.0000,4170.0000,1,3,5,1,2,1,1,1,1,1
SF,IF2006,2020-01-09 09:30:03.400,4163.8000,16931,-1,32468580.000,1,0,1,双平,S,4164.8000,4163.8000,4163.2000,4163.0000,4162.2000,4167.2000,4167.4000,4168.0000,4170.0000,4170.6000,1,1,3,4,1,1,1,1,1,5
SF,IF2006,2020-01-09 09:30:03.900,4167.0000,16931,0,34967820.000,2,1,1,多换,S,4164.0000,4163.6000,4163.2000,4163.0000,4162.0000,4167.2000,4167.4000,4168.0000,4170.0000,4170.6000,1,1,3,4,2,1,1,1,1,5
SF,IF2006,2020-01-09 09:30:04.400,4167.4000,16930,-1,37468200.000,2,0,2,多平,S,4164.2000,4164.0000,4163.6000,4163.2000,4163.0000,4168.0000,4170.0000,4170.6000,4170.8000,4171.0000,1,1,1,3,4,1,1,5,4,1
SF,IF2006,2020-01-09 09:30:04.900,4164.2000,16929,-1,38717460.000,1,0,1,双平,S,4164.0000,4163.6000,4163.4000,4163.2000,4163.0000,4167.8000,4168.0000,4170.0000,4170.6000,4170.8000,2,1,1,3,4,1,1,1,5,4
SF,IF2006,2020-01-09 09:30:05.400,4164.2000,16929,0,38717460.000,0,-,-,-,-,4164.2000,4164.0000,4163.6000,4163.4000,4163.2000,4166.4000,4166.8000,4167.8000,4168.0000,4170.0000,1,4,1,1,3,1,2,1,1,1
SF,IF2006,2020-01-09 09:30:05.900,4166.2000,16928,-1,39967320.000,1,0,1,双平,S,4165.0000,4164.4000,4164.2000,4164.0000,4163.6000,4168.0000,4170.0000,4170.6000,4170.8000,4171.0000,1,3,1,4,1,1,1,5,4,1
SF,IF2006,2020-01-09 09:30:06.400,4167.8000,16927,-1,41217660.000,1,0,1,双平,S,4167.8000,4167.4000,4165.2000,4165.0000,4164.4000,4168.0000,4170.0000,4170.6000,4170.8000,4171.0000,6,5,1,1,3,1,1,5,4,1
SF,IF2006,2020-01-09 09:30:06.900,4167.8000,16925,-2,43718400.000,2,0,2,双平,S,4168.0000,4167.8000,4167.4000,4165.6000,4165.2000,4170.0000,4170.6000,4170.8000,4171.0000,4174.0000,1,6,5,3,1,1,5,4,1,1
SF,IF2006,2020-01-09 09:30:07.400,4167.8000,16924,-1,44968740.000,1,0,1,双平,S,4168.0000,4167.8000,4167.4000,4166.4000,4165.6000,4169.8000,4170.0000,4170.8000,4171.0000,4174.0000,1,8,5,3,3,1,1,4,1,1
SF,IF2006,2020-01-09 09:30:07.900,4167.8000,16921,-3,48719760.000,3,0,3,双平,S,4168.0000,4167.8000,4167.4000,4166.4000,4165.6000,4169.8000,4170.0000,4170.8000,4171.0000,4174.0000,4,8,5,3,3,1,1,4,1,1
SF,IF2006,2020-01-09 09:30:08.400,4168.0000,16920,-1,49970160.000,1,0,1,双平,S,4168.0000,4167.8000,4167.4000,4166.4000,4165.6000,4169.6000,4169.8000,4170.0000,4170.8000,4171.0000,3,8,5,3,3,1,1,1,4,1
SF,IF2006,2020-01-09 09:30:08.900,4169.4000,16920,0,51220980.000,1,0,1,多换,S,4168.0000,4167.8000,4167.4000,4166.4000,4165.6000,4170.0000,4170.8000,4171.0000,4174.0000,4174.8000,3,8,5,3,3,1,4,1,1,5
SF,IF2006,2020-01-09 09:30:09.400,4169.4000,16920,0,51220980.000,0,-,-,-,-,4168.2000,4168.0000,4167.8000,4167.4000,4166.4000,4169.8000,4170.0000,4170.8000,4171.0000,4174.0000,1,3,8,5,3,1,1,4,1,1
SF,IF2006,2020-01-09 09:30:09.900,4169.4000,16920,0,51220980.000,0,-,-,-,-,4169.8000,4168.4000,4168.2000,4168.0000,4167.8000,4170.0000,4170.8000,4171.0000,4174.0000,4174.8000,1,1,1,5,8,1,4,1,1,5
SF,IF2006,2020-01-09 09:30:10.400,4169.8000,16920,0,52471920.000,1,0,1,多换,S,4168.4000,4168.0000,4167.8000,4167.4000,4166.4000,4170.0000,4170.8000,4171.0000,4174.0000,4174.8000,1,5,4,5,3,1,4,1,1,5
SF,IF2006,2020-01-09 09:30:10.900,4168.6000,16918,-2,54973080.000,2,0,2,双平,S,4168.6000,4168.4000,4168.0000,4167.8000,4167.4000,4170.0000,4170.8000,4171.0000,4174.0000,4174.8000,1,1,5,4,5,1,4,1,1,5
SF,IF2006,2020-01-09 09:30:11.400,4168.8000,16916,-2,57474720.000,2,0,2,双平,S,4170.0000,4168.6000,4168.4000,4168.0000,4167.8000,4170.8000,4171.0000,4174.0000,4174.8000,4175.0000,1,1,1,5,4,4,1,1,5,3
SF,IF2006,2020-01-09 09:30:11.900,4170.0000,16915,-1,58725720.000,1,0,1,双平,S,4168.6000,4168.4000,4168.0000,4167.8000,4166.4000,4170.4000,4170.6000,4170.8000,4171.0000,4174.0000,1,1,5,4,3,9,1,4,1,1
SF,IF2006,2020-01-09 09:30:12.400,4170.0000,16915,0,59976720.000,1,0,1,多换,S,4170.2000,4170.0000,4168.8000,4168.6000,4168.4000,4170.4000,4170.6000,4170.8000,4171.0000,4174.0000,4,5,2,1,1,9,1,4,2,1
SF,IF2006,2020-01-09 09:30:12.900,4170.0000,16914,-1,69985020.000,8,3,5,多平,S,4170.0000,4168.8000,4168.6000,4168.4000,4168.0000,4170.8000,4171.0000,4174.0000,4174.8000,4175.0000,3,2,1,1,5,4,2,1,5,3
SF,IF2006,2020-01-09 09:30:13.400,4170.0000,16914,0,69985020.000,0,-,-,-,-,4170.0000,4168.8000,4168.6000,4168.0000,4167.8000,4170.8000,4171.0000,4174.0000,4174.8000,4175.0000,3,2,1,5,4,4,2,2,5,3
SF,IF2006,2020-01-09 09:30:13.900,4170.0000,16914,0,69985020.000,0,-,-,-,-,4170.2000,4170.0000,4168.8000,4168.0000,4167.8000,4170.8000,4171.0000,4174.0000,4174.8000,4175.0000,1,3,2,5,4,4,2,2,5,3
SF,IF2006,2020-01-09 09:30:14.400,4170.8000,16912,-2,72487500.000,2,0,2,双平,S,4170.2000,4170.0000,4168.8000,4168.0000,4167.8000,4170.8000,4171.0000,4174.0000,4174.8000,4175.0000,1,8,2,5,4,2,2,2,5,3
