市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2009,2020-03-25 09:29:00.200,3579.4000,14935,0,31140780.000,29.000,-,-,-,-,3579.2000,3577.0000,3576.0000,3575.4000,3560.0000,3580.0000,3586.0000,3588.0000,3588.8000,3589.6000,1,1,1,1,2,1,1,1,1,1
SF,IF2009,2020-03-25 09:30:00.200,3580.0000,14932,-3,34362780.000,3,0,3,双平,S,3583.0000,3581.6000,3581.2000,3580.4000,3580.2000,3585.0000,3586.0000,3588.0000,3588.8000,3589.6000,1,3,1,18,2,1,1,1,1,1
SF,IF2009,2020-03-25 09:30:00.700,3580.4000,14930,-2,45108240.000,10,4,6,多平,S,3580.4000,3580.2000,3580.0000,3579.6000,3579.4000,3584.6000,3585.0000,3586.0000,3588.0000,3588.8000,15,2,5,1,3,3,1,1,1,1
SF,IF2009,2020-03-25 09:30:01.200,3585.0000,14926,-4,50485380.000,5,0,5,多平,S,3585.4000,3585.2000,3584.4000,3583.6000,3583.4000,3586.0000,3588.0000,3588.8000,3589.0000,3589.6000,1,3,2,1,1,1,2,1,2,1
SF,IF2009,2020-03-25 09:30:01.700,3585.8000,14925,-1,52636920.000,2,0,2,多平,S,3585.6000,3585.4000,3585.2000,3584.6000,3584.4000,3588.0000,3588.8000,3589.0000,3589.6000,3590.0000,1,1,3,2,2,2,1,2,1,1
SF,IF2009,2020-03-25 09:30:02.200,3586.0000,14922,-3,55865520.000,3,0,3,双平,S,3586.4000,3586.0000,3585.8000,3585.6000,3585.4000,3588.8000,3589.0000,3589.6000,3590.0000,3592.0000,1,1,3,1,2,1,2,1,1,2
SF,IF2009,2020-03-25 09:30:02.700,3586.6000,14919,-3,59094180.000,3,0,3,双平,S,3586.6000,3586.4000,3586.0000,3585.4000,3585.2000,3589.0000,3589.6000,3590.0000,3592.0000,3592.4000,1,1,1,2,5,2,1,1,2,2
SF,IF2009,2020-03-25 09:30:03.200,3589.0000,14914,-5,64476840.000,5,0,5,双平,S,3588.8000,3586.8000,3586.4000,3586.0000,3585.4000,3589.6000,3590.0000,3592.0000,3592.4000,3592.8000,3,3,1,1,2,1,1,2,2,2
SF,IF2009,2020-03-25 09:30:03.700,3588.8000,14911,-3,67706760.000,3,0,3,双平,S,3586.8000,3586.4000,3586.0000,3585.4000,3585.2000,3588.0000,3588.6000,3589.6000,3590.0000,3592.0000,2,1,1,2,5,1,3,1,1,2
SF,IF2009,2020-03-25 09:30:04.200,3588.8000,14911,0,68783400.000,1,0,1,多换,S,3589.0000,3586.0000,3585.6000,3585.4000,3585.2000,3589.4000,3589.6000,3590.0000,3592.0000,3592.4000,1,1,2,2,5,1,1,1,2,2
SF,IF2009,2020-03-25 09:30:04.700,3586.0000,14910,-1,70935840.000,2,0,2,多平,S,3585.6000,3585.4000,3585.2000,3585.0000,3584.6000,3586.6000,3586.8000,3587.2000,3587.8000,3588.0000,2,2,5,1,2,1,1,1,1,1
SF,IF2009,2020-03-25 09:30:05.200,3585.6000,14909,-1,74163000.000,3,1,2,多平,S,3585.4000,3585.2000,3585.0000,3584.6000,3580.2000,3586.0000,3586.6000,3586.8000,3587.2000,3587.8000,2,5,1,2,2,1,3,1,1,1
SF,IF2009,2020-03-25 09:30:05.700,3585.4000,14907,-2,78466200.000,4,1,3,多平,S,3585.4000,3585.2000,3585.0000,3584.6000,3580.2000,3586.6000,3586.8000,3587.2000,3587.8000,3588.0000,1,5,1,2,2,2,1,1,1,1
SF,IF2009,2020-03-25 09:30:06.200,3586.6000,14907,0,83845680.000,5,2,3,多换,S,3585.2000,3585.0000,3584.6000,3580.2000,3580.0000,3586.8000,3587.2000,3587.8000,3588.0000,3589.0000,5,3,2,2,8,1,1,1,1,1
SF,IF2009,2020-03-25 09:30:06.700,3587.2000,14906,-1,85997880.000,2,0,2,多平,S,3585.2000,3585.0000,3584.6000,3580.2000,3580.0000,3587.8000,3588.0000,3589.0000,3589.6000,3590.0000,5,3,2,2,8,1,3,1,1,1
SF,IF2009,2020-03-25 09:30:07.200,3587.2000,14906,0,85997880.000,0,-,-,-,-,3586.6000,3585.2000,3585.0000,3584.6000,3580.2000,3587.2000,3587.6000,3587.8000,3588.0000,3589.0000,1,5,3,2,2,1,3,1,5,1
SF,IF2009,2020-03-25 09:30:07.700,3585.2000,14906,0,88149420.000,2,1,1,多换,S,3585.2000,3585.0000,3584.6000,3580.2000,3580.0000,3586.2000,3586.4000,3587.0000,3587.2000,3587.6000,4,3,2,2,8,1,4,1,1,2
SF,IF2009,2020-03-25 09:30:08.200,3585.0000,14906,0,94602660.000,6,3,3,多换,S,3585.0000,3584.6000,3580.2000,3580.0000,3579.4000,3586.4000,3587.0000,3587.2000,3587.6000,3587.8000,1,2,2,7,1,6,1,1,2,1
SF,IF2009,2020-03-25 09:30:08.700,3586.4000,14908,2,107512020.000,12,7,5,空开,S,3586.6000,3584.6000,3580.2000,3580.0000,3579.4000,3587.2000,3587.6000,3588.0000,3589.0000,3589.6000,9,2,2,7,1,1,2,5,1,1
SF,IF2009,2020-03-25 09:30:09.200,3586.6000,14909,1,116119800.000,8,4,4,空开,S,3586.6000,3584.6000,3580.2000,3580.0000,3579.4000,3587.2000,3587.6000,3588.0000,3589.0000,3589.6000,1,2,2,7,1,1,2,5,1,1
SF,IF2009,2020-03-25 09:30:09.700,3586.6000,14909,0,116119800.000,0,-,-,-,-,3586.6000,3584.6000,3580.2000,3580.0000,3579.4000,3587.2000,3587.6000,3588.0000,3589.0000,3589.6000,1,2,2,7,1,1,2,5,1,1
SF,IF2009,2020-03-25 09:30:10.200,3586.6000,14909,0,117195780.000,1,0,1,多换,S,3584.6000,3580.2000,3580.0000,3579.4000,3576.0000,3587.2000,3587.6000,3588.0000,3589.0000,3589.6000,2,2,7,1,1,1,1,5,1,1
SF,IF2009,2020-03-25 09:30:10.700,3587.2000,14908,-1,118271940.000,1,0,1,双平,S,3584.8000,3584.6000,3580.2000,3580.0000,3579.4000,3587.0000,3588.0000,3589.0000,3589.6000,3590.0000,1,2,2,7,1,1,5,1,1,1
SF,IF2009,2020-03-25 09:30:11.200,3587.0000,14907,-1,119348040.000,1,0,1,双平,S,3585.0000,3584.8000,3584.6000,3580.2000,3580.0000,3586.6000,3587.0000,3588.0000,3589.0000,3589.6000,1,4,2,2,7,1,1,5,1,1
SF,IF2009,2020-03-25 09:30:11.700,3585.2000,14903,-4,125803020.000,6,1,5,多平,S,3585.0000,3584.6000,3580.2000,3580.0000,3579.4000,3586.6000,3588.0000,3589.0000,3589.6000,3590.0000,1,2,2,7,1,2,3,1,1,1
SF,IF2009,2020-03-25 09:30:12.200,3586.6000,14902,-1,129030960.000,3,1,2,多平,S,3585.0000,3584.6000,3580.2000,3580.0000,3579.4000,3586.6000,3587.2000,3588.0000,3589.0000,3589.6000,1,2,2,7,1,1,1,3,1,1
SF,IF2009,2020-03-25 09:30:12.700,3585.2000,14901,-1,131182500.000,2,0,2,多平,S,3585.0000,3584.6000,3580.2000,3580.0000,3579.4000,3587.2000,3587.8000,3588.0000,3589.0000,3589.6000,1,1,2,7,1,1,1,3,1,1
SF,IF2009,2020-03-25 09:30:13.200,3585.2000,14901,0,131182500.000,0,-,-,-,-,3586.6000,3585.4000,3585.2000,3584.6000,3580.2000,3587.0000,3587.2000,3587.8000,3588.0000,3589.0000,1,1,2,1,2,1,1,1,3,1
SF,IF2009,2020-03-25 09:30:13.700,3586.6000,14901,0,132258480.000,1,0,1,多换,S,3585.4000,3585.2000,3584.6000,3580.2000,3580.0000,3587.0000,3587.2000,3587.8000,3588.0000,3589.0000,1,5,1,2,7,1,1,1,3,1
SF,IF2009,2020-03-25 09:30:14.200,3586.6000,14901,0,133334460.000,1,0,1,多换,S,3585.6000,3585.4000,3585.2000,3584.8000,3584.6000,3586.6000,3587.2000,3587.8000,3588.0000,3589.0000,4,1,2,2,1,2,1,1,3,1
SF,IF2009,2020-03-25 09:30:14.700,3587.2000,14898,-3,136562580.000,3,0,3,双平,S,3587.0000,3585.6000,3585.4000,3585.2000,3584.8000,3587.8000,3588.0000,3589.0000,3589.6000,3590.0000,1,5,1,2,2,1,3,1,1,1
SF,IF2009,2020-03-25 09:30:15.200,3587.2000,14898,0,136562580.000,0,-,-,-,-,3587.0000,3585.6000,3585.4000,3585.2000,3584.8000,3587.8000,3588.0000,3589.0000,3589.6000,3590.0000,2,5,1,2,2,1,3,1,1,1
SF,IF2009,2020-03-25 09:30:15.700,3587.2000,14898,0,136562580.000,0,-,-,-,-,3587.0000,3585.6000,3585.4000,3585.2000,3584.8000,3587.8000,3588.0000,3589.0000,3589.6000,3590.0000,2,4,1,2,2,1,3,1,1,1
SF,IF2009,2020-03-25 09:30:16.200,3587.2000,14892,-6,145173540.000,8,1,7,多平,S,3587.0000,3585.6000,3585.4000,3585.2000,3584.8000,3589.6000,3590.0000,3592.0000,3592.4000,3592.8000,2,4,1,2,2,1,1,2,2,2
SF,IF2009,2020-03-25 09:30:16.700,3587.2000,14892,0,145173540.000,0,-,-,-,-,3587.2000,3587.0000,3585.6000,3585.4000,3585.2000,3589.6000,3590.0000,3592.0000,3592.4000,3592.8000,2,2,4,1,2,1,1,2,2,2
SF,IF2009,2020-03-25 09:30:17.200,3587.2000,14892,0,145173540.000,0,-,-,-,-,3587.2000,3587.0000,3585.6000,3585.4000,3585.2000,3589.6000,3589.8000,3590.0000,3592.0000,3592.4000,3,2,4,1,2,1,1,1,2,2
SF,IF2009,2020-03-25 09:30:17.700,3587.2000,14892,0,145173540.000,0,-,-,-,-,3587.2000,3587.0000,3585.6000,3585.4000,3585.2000,3589.6000,3589.8000,3590.0000,3592.0000,3592.4000,3,2,4,1,2,1,1,1,2,2
SF,IF2009,2020-03-25 09:30:18.200,3587.2000,14892,0,145173540.000,0,-,-,-,-,3587.2000,3587.0000,3585.6000,3585.4000,3585.2000,3589.6000,3590.0000,3592.0000,3592.4000,3592.8000,2,2,4,1,2,1,1,2,2,2
SF,IF2009,2020-03-25 09:30:18.700,3587.2000,14892,0,145173540.000,0,-,-,-,-,3587.8000,3587.4000,3587.2000,3587.0000,3585.6000,3589.6000,3589.8000,3590.0000,3592.0000,3592.4000,1,1,2,2,4,1,1,1,2,2
SF,IF2009,2020-03-25 09:30:19.200,3587.2000,14892,0,146249700.000,1,0,1,多换,S,3587.8000,3587.4000,3587.2000,3587.0000,3585.6000,3589.6000,3589.8000,3590.0000,3592.0000,3592.4000,1,1,2,1,4,1,1,1,2,2
SF,IF2009,2020-03-25 09:30:19.700,3587.2000,14892,0,146249700.000,0,-,-,-,-,3588.0000,3587.8000,3587.4000,3587.2000,3587.0000,3589.6000,3590.0000,3592.0000,3592.4000,3592.8000,2,1,1,2,1,1,1,2,2,2
SF,IF2009,2020-03-25 09:30:20.200,3587.8000,14891,-1,147326040.000,1,0,1,双平,S,3588.0000,3587.8000,3587.4000,3587.2000,3587.0000,3589.6000,3590.0000,3592.0000,3592.4000,3592.8000,1,1,1,2,1,1,1,2,2,2
SF,IF2009,2020-03-25 09:30:20.700,3587.8000,14891,0,147326040.000,0,-,-,-,-,3588.2000,3588.0000,3587.8000,3587.4000,3587.2000,3589.6000,3589.8000,3590.0000,3592.0000,3592.4000,4,1,1,1,2,1,1,1,2,2
SF,IF2009,2020-03-25 09:30:21.200,3589.6000,14892,1,148402920.000,1,1,0,双开,S,3588.2000,3588.0000,3587.8000,3587.4000,3587.2000,3590.0000,3592.0000,3592.4000,3592.8000,3593.2000,1,1,1,1,2,1,2,2,2,2
SF,IF2009,2020-03-25 09:30:21.700,3589.6000,14892,0,148402920.000,0,-,-,-,-,3588.2000,3588.0000,3587.8000,3587.4000,3587.2000,3590.0000,3592.0000,3592.4000,3592.8000,3593.2000,1,1,1,1,2,2,2,2,2,2
SF,IF2009,2020-03-25 09:30:22.200,3589.8000,14890,-2,150556800.000,2,0,2,双平,S,3589.6000,3588.6000,3588.4000,3588.2000,3588.0000,3590.0000,3592.0000,3592.4000,3592.8000,3593.2000,1,3,1,1,1,2,2,2,2,2
