市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2009,2020-05-12 09:29:00.300,3830.0000,21587,0,32172000.000,28.000,-,-,-,-,3830.0000,3826.0000,3825.2000,3825.0000,3821.0000,3830.6000,3830.8000,3832.8000,3836.0000,3836.4000,2,5,1,1,1,1,1,5,6,1
SF,IF2009,2020-05-12 09:30:00.300,3830.8000,21587,0,35619660.000,3,1,2,多换,S,3830.8000,3830.6000,3830.4000,3830.0000,3826.0000,3832.8000,3835.6000,3836.0000,3836.4000,3838.0000,13,1,7,2,5,5,1,5,1,1
SF,IF2009,2020-05-12 09:30:00.800,3830.8000,21586,-1,36768900.000,1,0,1,双平,S,3831.6000,3831.0000,3830.8000,3830.6000,3830.4000,3832.8000,3835.6000,3836.0000,3836.4000,3838.0000,1,8,13,1,1,5,1,5,1,1
SF,IF2009,2020-05-12 09:30:01.300,3832.8000,21582,-4,41368260.000,4,0,4,双平,S,3831.8000,3831.6000,3831.0000,3830.8000,3830.6000,3832.8000,3836.0000,3836.4000,3838.0000,3839.0000,3,1,6,13,1,1,5,1,1,10
SF,IF2009,2020-05-12 09:30:01.800,3832.8000,21581,-1,42518100.000,1,0,1,双平,S,3831.8000,3831.6000,3831.0000,3830.8000,3830.6000,3832.6000,3836.0000,3836.4000,3838.0000,3839.0000,3,1,7,13,1,1,5,2,1,10
SF,IF2009,2020-05-12 09:30:02.300,3832.6000,21580,-1,43667880.000,1,0,1,双平,S,3831.8000,3831.6000,3831.0000,3830.8000,3830.6000,3836.0000,3836.4000,3838.0000,3839.0000,3840.0000,3,1,7,13,1,5,2,1,10,1
SF,IF2009,2020-05-12 09:30:02.800,3832.6000,21580,0,43667880.000,0,-,-,-,-,3832.0000,3831.8000,3831.0000,3830.8000,3830.6000,3835.2000,3835.8000,3836.0000,3836.4000,3839.0000,1,3,7,13,1,4,2,5,2,10
SF,IF2009,2020-05-12 09:30:03.300,3832.6000,21580,0,43667880.000,0,-,-,-,-,3832.2000,3832.0000,3831.8000,3830.8000,3830.6000,3835.0000,3835.4000,3836.0000,3836.4000,3839.0000,3,7,1,13,1,2,1,5,1,10
SF,IF2009,2020-05-12 09:30:03.800,3832.6000,21580,0,43667880.000,0,-,-,-,-,3832.8000,3832.4000,3832.2000,3831.8000,3830.8000,3835.0000,3836.0000,3836.4000,3839.0000,3840.0000,3,6,3,1,13,1,5,1,10,1
SF,IF2009,2020-05-12 09:30:04.300,3835.0000,21578,-2,45968880.000,2,0,2,双平,S,3833.0000,3832.2000,3831.8000,3831.2000,3830.8000,3836.0000,3839.0000,3840.0000,3841.4000,3843.6000,3,1,1,1,13,5,10,1,1,1
SF,IF2009,2020-05-12 09:30:04.800,3835.0000,21578,0,45968880.000,0,-,-,-,-,3833.0000,3831.8000,3831.2000,3830.8000,3830.6000,3835.2000,3835.8000,3836.0000,3839.0000,3840.0000,3,1,1,13,1,1,2,5,10,1
