市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-08 09:29:00.000,3746.2000,5405,0,5619300.000,5.000,-,-,-,-,3742.0000,3741.2000,3740.6000,3740.0000,3739.0000,3750.0000,3751.2000,3755.2000,3759.8000,3760.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-08 09:30:00.500,3751.2000,5405,0,10119660.000,4,2,2,多换,S,3750.4000,3750.0000,3744.2000,3743.2000,3742.2000,3763.0000,3763.4000,3765.0000,3766.2000,3767.0000,16,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-08 09:30:01.000,3751.2000,5405,0,10119660.000,0,-,-,-,-,3750.6000,3750.4000,3750.0000,3749.2000,3748.8000,3758.2000,3759.6000,3760.0000,3761.2000,3762.0000,6,17,1,1,1,3,1,2,1,1
SF,IF2005,2020-04-08 09:30:01.500,3756.8000,5405,0,11246700.000,1,0,1,多换,S,3750.6000,3750.4000,3749.2000,3748.8000,3747.4000,3753.8000,3756.8000,3757.0000,3758.0000,3758.2000,6,18,1,1,1,1,1,1,5,5
SF,IF2005,2020-04-08 09:30:02.000,3756.8000,5404,-1,12373740.000,1,0,1,双平,S,3750.6000,3750.4000,3750.0000,3749.2000,3748.8000,3753.6000,3756.8000,3757.0000,3758.0000,3758.2000,2,18,5,1,1,1,1,1,3,5
SF,IF2005,2020-04-08 09:30:02.500,3750.6000,5403,-1,13498920.000,1,0,1,双平,S,3750.6000,3750.4000,3750.0000,3749.2000,3748.8000,3753.0000,3753.6000,3756.8000,3757.0000,3758.0000,1,18,5,1,1,1,2,1,1,3
SF,IF2005,2020-04-08 09:30:03.000,3750.6000,5403,0,13498920.000,0,-,-,-,-,3750.8000,3750.6000,3750.4000,3750.0000,3749.2000,3752.8000,3753.4000,3753.6000,3756.2000,3756.4000,1,3,18,5,1,2,3,1,2,1
SF,IF2005,2020-04-08 09:30:03.500,3750.6000,5402,-1,14624100.000,1,0,1,双平,S,3750.6000,3750.4000,3750.0000,3747.4000,3747.2000,3751.2000,3752.8000,3753.4000,3753.6000,3756.2000,3,17,5,1,1,1,3,2,1,2
SF,IF2005,2020-04-08 09:30:04.000,3751.2000,5401,-1,16874700.000,2,0,2,多平,S,3750.6000,3750.4000,3750.0000,3747.4000,3747.2000,3751.0000,3752.6000,3752.8000,3753.4000,3753.6000,3,17,5,1,1,1,1,2,2,1
SF,IF2005,2020-04-08 09:30:04.500,3751.0000,5400,-1,19125300.000,2,0,2,多平,S,3750.6000,3750.4000,3750.0000,3747.4000,3747.2000,3752.6000,3752.8000,3753.4000,3753.6000,3754.8000,3,17,5,1,1,1,1,2,1,1
