市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2011,2020-09-21 09:29:00.300,4742.6000,1,0,1422780.000,1.000,-,-,-,-,4731.6000,4717.6000,4715.6000,4702.8000,4694.4000,4747.0000,4755.2000,4768.0000,4770.0000,4780.0000,1,1,1,1,1,1,1,1,1,5
SF,IF2011,2020-09-21 09:30:00.300,4731.6000,3,2,4265040.000,2,2,0,双开,S,4717.6000,4715.6000,4703.6000,4702.8000,4694.4000,4741.8000,4745.4000,4746.8000,4747.0000,4755.2000,1,1,2,1,1,1,1,2,1,1
SF,IF2011,2020-09-21 09:30:00.800,4731.6000,3,0,4265040.000,0,-,-,-,-,4731.6000,4715.6000,4703.6000,4702.8000,4668.0000,4741.6000,4741.8000,4745.4000,4746.8000,4747.0000,1,1,2,1,5,2,1,1,2,1
SF,IF2011,2020-09-21 09:30:01.300,4731.6000,4,1,5684520.000,1,1,0,双开,S,4715.6000,4702.8000,4668.0000,4655.2000,4613.4000,4731.6000,4741.6000,4741.8000,4745.4000,4746.8000,1,1,5,1,1,1,2,1,1,2
SF,IF2011,2020-09-21 09:30:01.800,4731.6000,5,1,7104000.000,1,1,0,双开,S,4715.8000,4702.8000,4668.0000,4655.2000,4613.4000,4740.8000,4746.8000,4747.0000,4766.0000,4768.0000,1,1,5,1,1,1,1,1,1,1
SF,IF2011,2020-09-21 09:30:02.300,4731.6000,5,0,7104000.000,0,-,-,-,-,4732.8000,4716.0000,4715.8000,4702.8000,4668.0000,4740.0000,4740.6000,4740.8000,4746.8000,4747.0000,2,1,2,1,5,1,3,1,1,1
SF,IF2011,2020-09-21 09:30:02.800,4731.6000,5,0,7104000.000,0,-,-,-,-,4732.8000,4716.0000,4715.8000,4715.0000,4702.8000,4739.4000,4739.8000,4740.0000,4740.6000,4746.8000,2,1,1,5,1,1,2,6,2,1
SF,IF2011,2020-09-21 09:30:03.300,4732.8000,7,2,9943680.000,2,2,0,双开,S,4732.8000,4716.0000,4715.8000,4715.0000,4702.8000,4739.2000,4739.4000,4739.8000,4740.0000,4746.8000,2,1,1,5,1,2,1,1,6,1
SF,IF2011,2020-09-21 09:30:03.800,4732.8000,8,1,11363520.000,1,1,0,双开,S,4716.0000,4715.8000,4715.0000,4702.8000,4668.0000,4739.2000,4739.8000,4740.0000,4746.8000,4747.0000,1,1,5,1,5,1,1,6,1,1
SF,IF2011,2020-09-21 09:30:04.300,4732.8000,8,0,11363520.000,0,-,-,-,-,4716.2000,4716.0000,4715.0000,4702.8000,4668.0000,4732.0000,4739.2000,4739.8000,4740.0000,4746.8000,1,2,5,1,5,1,1,1,5,1
SF,IF2011,2020-09-21 09:30:04.800,4732.0000,9,1,12783120.000,1,1,0,双开,S,4732.2000,4716.4000,4716.2000,4716.0000,4715.0000,4740.0000,4746.8000,4747.0000,4768.0000,4770.0000,2,1,1,1,5,5,1,1,1,1
SF,IF2011,2020-09-21 09:30:05.300,4732.0000,9,0,12783120.000,0,-,-,-,-,4732.2000,4716.0000,4715.0000,4702.8000,4668.0000,4739.8000,4740.0000,4746.8000,4747.0000,4768.0000,2,1,5,1,5,2,5,1,1,1
SF,IF2011,2020-09-21 09:30:05.800,4732.0000,9,0,12783120.000,0,-,-,-,-,4732.2000,4721.8000,4716.0000,4715.0000,4702.8000,4739.8000,4740.0000,4742.2000,4746.8000,4747.0000,2,1,1,5,1,1,5,1,1,1
SF,IF2011,2020-09-21 09:30:06.300,4732.2000,10,1,14202780.000,1,1,0,双开,S,4732.2000,4721.8000,4716.0000,4715.0000,4702.8000,4739.6000,4739.8000,4740.0000,4742.2000,4746.8000,1,1,1,5,1,1,1,5,1,1
SF,IF2011,2020-09-21 09:30:06.800,4732.2000,10,0,14202780.000,0,-,-,-,-,4732.4000,4732.2000,4721.8000,4715.0000,4702.8000,4739.8000,4740.0000,4742.2000,4746.8000,4747.0000,1,1,1,5,1,1,5,1,1,1
SF,IF2011,2020-09-21 09:30:07.300,4732.2000,10,0,14202780.000,0,-,-,-,-,4732.4000,4732.2000,4721.8000,4715.0000,4702.8000,4739.8000,4740.0000,4742.2000,4746.8000,4747.0000,1,1,1,5,1,1,5,1,1,1
